Msg Size 500
PPN	2	4.94e-06	4.90e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	2	4.94e-06	4.90e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	2	4.94e-06	4.92e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	2	4.94e-06	4.92e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	2	4.94e-06	4.92e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	2	4.94e-06	4.92e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.03e-06	4.96e-06	5.00e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.03e-06	4.96e-06	5.00e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.05e-06	4.98e-06	4.98e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.05e-06	4.98e-06	4.98e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.08e-06	5.01e-06	5.02e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.08e-06	5.01e-06	5.02e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.10e-06	5.02e-06	5.03e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	3	5.10e-06	5.02e-06	5.03e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.18e-06	5.11e-06	5.14e-06	5.16e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.18e-06	5.11e-06	5.14e-06	5.16e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.22e-06	5.11e-06	5.14e-06	5.14e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.22e-06	5.11e-06	5.14e-06	5.14e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.16e-06	5.09e-06	5.11e-06	5.13e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.16e-06	5.09e-06	5.11e-06	5.13e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.20e-06	5.13e-06	5.16e-06	5.18e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	4	5.20e-06	5.13e-06	5.16e-06	5.18e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.84e-06	5.74e-06	5.79e-06	5.82e-06	6.40e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.84e-06	5.74e-06	5.79e-06	5.82e-06	6.40e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.87e-06	5.75e-06	5.78e-06	5.81e-06	6.40e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.87e-06	5.75e-06	5.78e-06	5.81e-06	6.40e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.86e-06	5.77e-06	5.81e-06	5.84e-06	6.42e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.86e-06	5.77e-06	5.81e-06	5.84e-06	6.42e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.86e-06	5.77e-06	5.81e-06	5.83e-06	6.41e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	5	5.86e-06	5.77e-06	5.81e-06	5.83e-06	6.41e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.04e-06	5.96e-06	5.99e-06	6.01e-06	6.97e-06	6.93e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.04e-06	5.96e-06	5.99e-06	6.01e-06	6.97e-06	6.93e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.01e-06	5.95e-06	5.97e-06	5.98e-06	7.02e-06	7.00e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.01e-06	5.95e-06	5.97e-06	5.98e-06	7.02e-06	7.00e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.00e-06	5.93e-06	5.95e-06	5.97e-06	6.95e-06	6.92e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.00e-06	5.93e-06	5.95e-06	5.97e-06	6.95e-06	6.92e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.05e-06	6.01e-06	6.02e-06	6.03e-06	7.00e-06	6.98e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	6	6.05e-06	6.01e-06	6.02e-06	6.03e-06	7.00e-06	6.98e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.28e-06	6.23e-06	6.25e-06	6.26e-06	7.78e-06	7.74e-06	7.75e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.28e-06	6.23e-06	6.25e-06	6.26e-06	7.79e-06	7.74e-06	7.75e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.25e-06	6.20e-06	6.21e-06	6.22e-06	7.71e-06	7.66e-06	7.72e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.25e-06	6.20e-06	6.21e-06	6.22e-06	7.71e-06	7.66e-06	7.72e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.25e-06	6.20e-06	6.21e-06	6.23e-06	7.68e-06	7.64e-06	7.66e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.25e-06	6.20e-06	6.21e-06	6.23e-06	7.68e-06	7.64e-06	7.66e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.28e-06	6.25e-06	6.25e-06	6.26e-06	7.78e-06	7.75e-06	7.78e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	7	6.28e-06	6.25e-06	6.25e-06	6.26e-06	7.78e-06	7.75e-06	7.78e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.54e-06	6.48e-06	6.49e-06	6.51e-06	8.28e-06	8.26e-06	8.29e-06	8.29e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.54e-06	6.48e-06	6.49e-06	6.51e-06	8.28e-06	8.26e-06	8.29e-06	8.29e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.51e-06	6.49e-06	6.50e-06	6.50e-06	8.25e-06	8.23e-06	8.27e-06	8.30e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.51e-06	6.49e-06	6.50e-06	6.50e-06	8.25e-06	8.23e-06	8.27e-06	8.30e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.50e-06	6.47e-06	6.49e-06	6.50e-06	8.24e-06	8.20e-06	8.25e-06	8.28e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.50e-06	6.47e-06	6.49e-06	6.50e-06	8.24e-06	8.20e-06	8.25e-06	8.28e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.55e-06	6.53e-06	6.54e-06	6.54e-06	8.25e-06	8.22e-06	8.28e-06	8.28e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	8	6.55e-06	6.53e-06	6.54e-06	6.54e-06	8.25e-06	8.22e-06	8.28e-06	8.28e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.72e-06	7.68e-06	7.70e-06	7.71e-06	9.06e-06	9.03e-06	9.08e-06	9.10e-06	8.75e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.72e-06	7.68e-06	7.70e-06	7.71e-06	9.06e-06	9.03e-06	9.08e-06	9.10e-06	8.75e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.68e-06	7.66e-06	7.69e-06	7.69e-06	8.97e-06	8.93e-06	8.99e-06	9.01e-06	8.73e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.68e-06	7.66e-06	7.69e-06	7.69e-06	8.97e-06	8.93e-06	8.99e-06	9.01e-06	8.73e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.74e-06	7.69e-06	7.72e-06	7.73e-06	9.03e-06	9.02e-06	9.06e-06	9.08e-06	8.74e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.74e-06	7.69e-06	7.72e-06	7.73e-06	9.03e-06	9.02e-06	9.06e-06	9.08e-06	8.74e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.72e-06	7.68e-06	7.71e-06	7.70e-06	8.98e-06	8.96e-06	9.01e-06	9.03e-06	8.72e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	9	7.72e-06	7.68e-06	7.71e-06	7.70e-06	8.98e-06	8.96e-06	9.01e-06	9.03e-06	8.72e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.63e-06	8.62e-06	8.63e-06	8.63e-06	9.77e-06	9.75e-06	9.79e-06	9.80e-06	9.63e-06	9.61e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.63e-06	8.62e-06	8.63e-06	8.63e-06	9.77e-06	9.75e-06	9.79e-06	9.80e-06	9.63e-06	9.61e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.66e-06	8.64e-06	8.67e-06	8.66e-06	9.75e-06	9.73e-06	9.77e-06	9.78e-06	9.66e-06	9.65e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.66e-06	8.64e-06	8.67e-06	8.66e-06	9.75e-06	9.73e-06	9.77e-06	9.78e-06	9.66e-06	9.65e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.66e-06	8.63e-06	8.65e-06	8.64e-06	9.74e-06	9.72e-06	9.75e-06	9.77e-06	9.65e-06	9.64e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.66e-06	8.63e-06	8.65e-06	8.64e-06	9.74e-06	9.72e-06	9.75e-06	9.77e-06	9.65e-06	9.64e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.67e-06	8.64e-06	8.65e-06	8.65e-06	9.74e-06	9.71e-06	9.75e-06	9.76e-06	9.65e-06	9.63e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	10	8.67e-06	8.63e-06	8.65e-06	8.65e-06	9.74e-06	9.71e-06	9.75e-06	9.76e-06	9.65e-06	9.63e-06	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.05e-05	1.05e-05	1.05e-05	1.05e-05	1.12e-05	1.12e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.12e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.05e-05	1.05e-05	1.05e-05	1.05e-05	1.12e-05	1.12e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.12e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.05e-05	1.05e-05	1.05e-05	1.05e-05	1.12e-05	1.12e-05	1.12e-05	1.12e-05	1.13e-05	1.12e-05	1.12e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.05e-05	1.05e-05	1.05e-05	1.05e-05	1.12e-05	1.12e-05	1.12e-05	1.12e-05	1.13e-05	1.12e-05	1.12e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.06e-05	1.06e-05	1.06e-05	1.06e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.14e-05	1.13e-05	1.13e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.06e-05	1.06e-05	1.06e-05	1.06e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.14e-05	1.13e-05	1.13e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.05e-05	1.05e-05	1.05e-05	1.05e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	11	1.05e-05	1.05e-05	1.05e-05	1.05e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	1.13e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.26e-05	1.25e-05	1.26e-05	1.26e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.32e-05	1.32e-05	1.32e-05	1.31e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.26e-05	1.25e-05	1.26e-05	1.26e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.32e-05	1.32e-05	1.32e-05	1.31e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.25e-05	1.25e-05	1.26e-05	1.25e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.32e-05	1.32e-05	1.32e-05	1.32e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.25e-05	1.25e-05	1.25e-05	1.25e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.32e-05	1.32e-05	1.32e-05	1.32e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.25e-05	1.25e-05	1.25e-05	1.25e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.25e-05	1.25e-05	1.25e-05	1.25e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	1.31e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.26e-05	1.26e-05	1.26e-05	1.26e-05	1.32e-05	1.32e-05	1.32e-05	1.32e-05	1.33e-05	1.33e-05	1.33e-05	1.33e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	12	1.26e-05	1.26e-05	1.26e-05	1.26e-05	1.32e-05	1.32e-05	1.32e-05	1.32e-05	1.33e-05	1.33e-05	1.33e-05	1.33e-05	-1.00e+00	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.54e-05	1.54e-05	1.54e-05	1.54e-05	1.60e-05	1.59e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.59e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.54e-05	1.54e-05	1.54e-05	1.54e-05	1.60e-05	1.59e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.59e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.54e-05	1.53e-05	1.54e-05	1.54e-05	1.59e-05	1.59e-05	1.59e-05	1.59e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.59e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.54e-05	1.53e-05	1.54e-05	1.54e-05	1.59e-05	1.59e-05	1.59e-05	1.59e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.59e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.54e-05	1.54e-05	1.54e-05	1.54e-05	1.60e-05	1.59e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.59e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.54e-05	1.54e-05	1.54e-05	1.54e-05	1.60e-05	1.59e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.59e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.55e-05	1.54e-05	1.54e-05	1.54e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.61e-05	1.61e-05	1.61e-05	1.61e-05	1.60e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	13	1.55e-05	1.54e-05	1.54e-05	1.54e-05	1.60e-05	1.60e-05	1.60e-05	1.60e-05	1.61e-05	1.61e-05	1.61e-05	1.61e-05	1.60e-05	-1.00e+00	-1.00e+00	-1.00e+00	
PPN	14	1.97e-05	1.97e-05	1.97e-05	1.97e-05	2.07e-05	2.07e-05	2.07e-05	2.07e-05	2.08e-05	2.08e-05	2.08e-05	2.08e-05	2.04e-05	2.04e-05	-1.00e+00	-1.00e+00	
PPN	14	1.97e-05	1.97e-05	1.97e-05	1.97e-05	2.07e-05	2.07e-05	2.07e-05	2.07e-05	2.08e-05	2.08e-05	2.08e-05	2.08e-05	2.04e-05	2.04e-05	-1.00e+00	-1.00e+00	
PPN	14	1.97e-05	1.96e-05	1.97e-05	1.97e-05	2.07e-05	2.07e-05	2.07e-05	2.07e-05	2.08e-05	2.08e-05	2.08e-05	2.08e-05	2.05e-05	2.04e-05	-1.00e+00	-1.00e+00	
PPN	14	1.97e-05	1.96e-05	1.97e-05	1.97e-05	2.07e-05	2.07e-05	2.07e-05	2.07e-05	2.08e-05	2.08e-05	2.08e-05	2.08e-05	2.05e-05	2.04e-05	-1.00e+00	-1.00e+00	
PPN	14	1.97e-05	1.97e-05	1.97e-05	1.97e-05	2.07e-05	2.07e-05	2.07e-05	2.07e-05	2.08e-05	2.08e-05	2.08e-05	2.08e-05	2.04e-05	2.04e-05	-1.00e+00	-1.00e+00	
