Eager Msg Size 500, Rend Msg Size 3500
PPN	11	1.95e-05	1.92e-05	1.92e-05	1.92e-05	2.03e-05	2.03e-05	2.03e-05	2.03e-05	2.03e-05	2.03e-05	2.03e-05	4.02e-05	4.01e-05	4.01e-05	4.01e-05	4.01e-05	
PPN	12	2.16e-05	2.13e-05	2.13e-05	2.13e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	2.29e-05	2.28e-05	2.29e-05	3.99e-05	3.99e-05	3.99e-05	3.99e-05	
PPN	12	2.16e-05	2.13e-05	2.13e-05	2.13e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	2.29e-05	3.99e-05	3.99e-05	3.99e-05	3.99e-05	
PPN	12	2.15e-05	2.12e-05	2.12e-05	2.13e-05	2.27e-05	2.27e-05	2.27e-05	2.27e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	4.00e-05	4.00e-05	4.00e-05	4.00e-05	
PPN	12	2.15e-05	2.12e-05	2.12e-05	2.13e-05	2.27e-05	2.27e-05	2.27e-05	2.27e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	4.00e-05	4.00e-05	4.00e-05	4.00e-05	
PPN	12	2.15e-05	2.12e-05	2.12e-05	2.12e-05	2.27e-05	2.27e-05	2.27e-05	2.27e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	3.99e-05	3.99e-05	3.99e-05	3.99e-05	
PPN	12	2.15e-05	2.12e-05	2.12e-05	2.12e-05	2.27e-05	2.27e-05	2.27e-05	2.27e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	3.99e-05	3.99e-05	3.99e-05	3.99e-05	
PPN	12	2.15e-05	2.12e-05	2.12e-05	2.12e-05	2.27e-05	2.27e-05	2.27e-05	2.27e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	3.99e-05	3.99e-05	3.99e-05	4.00e-05	
PPN	12	2.15e-05	2.12e-05	2.12e-05	2.12e-05	2.27e-05	2.27e-05	2.27e-05	2.27e-05	2.28e-05	2.28e-05	2.28e-05	2.28e-05	3.99e-05	3.99e-05	3.99e-05	4.00e-05	
PPN	13	2.40e-05	2.38e-05	2.38e-05	2.38e-05	2.56e-05	2.56e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.50e-05	3.91e-05	3.91e-05	3.91e-05	
PPN	13	2.40e-05	2.38e-05	2.38e-05	2.38e-05	2.56e-05	2.56e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.50e-05	3.91e-05	3.91e-05	3.91e-05	
PPN	13	2.41e-05	2.38e-05	2.38e-05	2.38e-05	2.57e-05	2.57e-05	2.56e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.51e-05	3.92e-05	3.92e-05	3.92e-05	
PPN	13	2.41e-05	2.38e-05	2.38e-05	2.38e-05	2.57e-05	2.57e-05	2.56e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.51e-05	3.92e-05	3.92e-05	3.92e-05	
PPN	13	2.41e-05	2.38e-05	2.38e-05	2.38e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.51e-05	3.93e-05	3.93e-05	3.93e-05	
PPN	13	2.41e-05	2.38e-05	2.38e-05	2.38e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.51e-05	3.93e-05	3.93e-05	3.93e-05	
PPN	13	2.41e-05	2.38e-05	2.38e-05	2.38e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.51e-05	3.90e-05	3.90e-05	3.90e-05	
PPN	13	2.41e-05	2.38e-05	2.38e-05	2.38e-05	2.57e-05	2.57e-05	2.56e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.57e-05	2.51e-05	3.90e-05	3.90e-05	3.90e-05	
PPN	14	2.67e-05	2.65e-05	2.64e-05	2.64e-05	2.88e-05	2.88e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	4.00e-05	4.00e-05	
PPN	14	2.67e-05	2.65e-05	2.64e-05	2.64e-05	2.88e-05	2.88e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	4.00e-05	4.00e-05	
PPN	14	2.67e-05	2.64e-05	2.64e-05	2.64e-05	2.88e-05	2.88e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	3.99e-05	3.99e-05	
PPN	14	2.67e-05	2.64e-05	2.64e-05	2.65e-05	2.88e-05	2.88e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	3.99e-05	3.99e-05	
PPN	14	2.67e-05	2.65e-05	2.65e-05	2.65e-05	2.89e-05	2.89e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	4.00e-05	4.00e-05	
PPN	14	2.67e-05	2.65e-05	2.65e-05	2.65e-05	2.89e-05	2.89e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	4.00e-05	4.00e-05	
PPN	14	2.67e-05	2.65e-05	2.65e-05	2.65e-05	2.88e-05	2.88e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	4.00e-05	4.00e-05	
PPN	14	2.67e-05	2.65e-05	2.65e-05	2.65e-05	2.88e-05	2.88e-05	2.88e-05	2.88e-05	2.89e-05	2.89e-05	2.89e-05	2.89e-05	2.81e-05	2.81e-05	4.00e-05	4.00e-05	
PPN	15	2.92e-05	2.90e-05	2.90e-05	2.90e-05	3.22e-05	3.22e-05	3.22e-05	3.22e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.17e-05	3.17e-05	3.17e-05	4.23e-05	
PPN	15	2.92e-05	2.90e-05	2.90e-05	2.90e-05	3.22e-05	3.22e-05	3.22e-05	3.22e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.17e-05	3.17e-05	3.17e-05	4.23e-05	
PPN	15	2.92e-05	2.90e-05	2.89e-05	2.90e-05	3.22e-05	3.22e-05	3.22e-05	3.22e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.17e-05	3.17e-05	3.17e-05	4.23e-05	
PPN	15	2.92e-05	2.90e-05	2.89e-05	2.90e-05	3.22e-05	3.22e-05	3.22e-05	3.22e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.17e-05	3.17e-05	3.17e-05	4.23e-05	
PPN	15	2.91e-05	2.90e-05	2.90e-05	2.90e-05	3.22e-05	3.22e-05	3.22e-05	3.22e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.17e-05	3.17e-05	3.18e-05	4.23e-05	
PPN	15	2.91e-05	2.90e-05	2.90e-05	2.90e-05	3.22e-05	3.22e-05	3.22e-05	3.22e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.17e-05	3.17e-05	3.18e-05	4.23e-05	
PPN	15	2.92e-05	2.90e-05	2.90e-05	2.90e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.24e-05	3.23e-05	3.24e-05	3.24e-05	3.18e-05	3.18e-05	3.18e-05	4.24e-05	
PPN	15	2.92e-05	2.90e-05	2.90e-05	2.90e-05	3.23e-05	3.23e-05	3.23e-05	3.23e-05	3.24e-05	3.23e-05	3.24e-05	3.24e-05	3.18e-05	3.18e-05	3.18e-05	4.24e-05	
PPN	16	3.10e-05	3.10e-05	3.10e-05	3.10e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	
PPN	16	3.10e-05	3.09e-05	3.10e-05	3.10e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	
PPN	16	3.10e-05	3.10e-05	3.10e-05	3.10e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	
PPN	16	3.10e-05	3.10e-05	3.10e-05	3.10e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	
PPN	16	3.10e-05	3.10e-05	3.10e-05	3.10e-05	3.56e-05	3.56e-05	3.56e-05	3.56e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	
PPN	16	3.10e-05	3.10e-05	3.10e-05	3.10e-05	3.56e-05	3.56e-05	3.56e-05	3.56e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	
PPN	16	3.11e-05	3.10e-05	3.10e-05	3.10e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	
PPN	16	3.11e-05	3.10e-05	3.10e-05	3.10e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	3.58e-05	3.58e-05	3.58e-05	3.58e-05	3.57e-05	3.57e-05	3.57e-05	3.57e-05	

Eager Msg Size 800, Rend Msg Size 3500
PPN	1	1.83e-05	4.78e-05	4.78e-05	4.78e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	1	1.83e-05	4.78e-05	4.78e-05	4.78e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	1	1.83e-05	4.78e-05	4.78e-05	4.78e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	1	1.83e-05	4.78e-05	4.78e-05	4.78e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	1	1.82e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	1	1.82e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	1	1.81e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.80e-05	4.80e-05	4.80e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	1	1.81e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.80e-05	4.80e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	4.79e-05	
PPN	2	1.88e-05	1.79e-05	4.61e-05	4.61e-05	4.62e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.62e-05	4.62e-05	4.63e-05	4.63e-05	
PPN	2	1.88e-05	1.79e-05	4.61e-05	4.61e-05	4.62e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.62e-05	4.62e-05	4.63e-05	4.63e-05	
PPN	2	1.90e-05	1.79e-05	4.61e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	
PPN	2	1.90e-05	1.79e-05	4.61e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	
PPN	2	1.89e-05	1.78e-05	4.60e-05	4.61e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.63e-05	
PPN	2	1.89e-05	1.78e-05	4.60e-05	4.61e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.62e-05	4.63e-05	
PPN	2	1.89e-05	1.79e-05	4.61e-05	4.61e-05	4.62e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	
PPN	2	1.89e-05	1.79e-05	4.61e-05	4.61e-05	4.62e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.63e-05	4.62e-05	4.63e-05	4.63e-05	4.63e-05	
PPN	3	1.96e-05	1.88e-05	1.88e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	3	1.96e-05	1.88e-05	1.88e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	3	1.97e-05	1.87e-05	1.87e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	3	1.97e-05	1.87e-05	1.87e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	3	1.95e-05	1.87e-05	1.87e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	3	1.95e-05	1.87e-05	1.87e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	3	1.96e-05	1.87e-05	1.87e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	3	1.96e-05	1.87e-05	1.87e-05	4.44e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	4.48e-05	
PPN	4	1.96e-05	1.87e-05	1.87e-05	1.88e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	
PPN	4	1.96e-05	1.87e-05	1.87e-05	1.88e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	
PPN	4	1.95e-05	1.86e-05	1.86e-05	1.86e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	
PPN	4	1.95e-05	1.86e-05	1.86e-05	1.86e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	
PPN	4	1.94e-05	1.85e-05	1.85e-05	1.85e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	
PPN	4	1.94e-05	1.85e-05	1.85e-05	1.85e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	
PPN	4	1.94e-05	1.85e-05	1.85e-05	1.85e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.35e-05	4.36e-05	4.36e-05	
PPN	4	1.94e-05	1.85e-05	1.85e-05	1.85e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.36e-05	4.35e-05	4.36e-05	4.36e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.74e-05	1.79e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.74e-05	1.79e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	4.16e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.73e-05	1.78e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.16e-05	4.17e-05	4.17e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.73e-05	1.78e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.16e-05	4.17e-05	4.17e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.73e-05	1.78e-05	4.16e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.16e-05	4.16e-05	4.17e-05	4.17e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.73e-05	1.78e-05	4.16e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.16e-05	4.16e-05	4.17e-05	4.17e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.73e-05	1.79e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	
PPN	5	1.82e-05	1.73e-05	1.73e-05	1.73e-05	1.79e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	4.17e-05	
PPN	6	1.76e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.96e-05	3.96e-05	3.97e-05	3.97e-05	3.97e-05	3.96e-05	3.96e-05	3.96e-05	3.96e-05	3.96e-05	
PPN	6	1.76e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.96e-05	3.96e-05	3.97e-05	3.97e-05	3.97e-05	3.96e-05	3.96e-05	3.96e-05	3.96e-05	3.96e-05	
PPN	6	1.76e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.96e-05	3.96e-05	3.97e-05	3.97e-05	
PPN	6	1.76e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.96e-05	3.96e-05	3.97e-05	3.97e-05	
PPN	6	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.96e-05	3.97e-05	3.97e-05	
PPN	6	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.97e-05	3.96e-05	3.97e-05	3.97e-05	
PPN	6	1.76e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.97e-05	3.98e-05	3.98e-05	3.98e-05	3.98e-05	3.98e-05	3.98e-05	3.97e-05	3.98e-05	3.98e-05	
PPN	6	1.76e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	3.97e-05	3.98e-05	3.98e-05	3.98e-05	3.98e-05	3.98e-05	3.98e-05	3.97e-05	3.98e-05	3.98e-05	
PPN	7	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.83e-05	3.83e-05	3.84e-05	3.84e-05	
PPN	7	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.83e-05	3.83e-05	3.84e-05	3.84e-05	
PPN	7	1.74e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.85e-05	3.85e-05	3.85e-05	3.85e-05	3.85e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	
PPN	7	1.74e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.85e-05	3.85e-05	3.85e-05	3.85e-05	3.85e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	
PPN	7	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.83e-05	3.83e-05	3.83e-05	3.84e-05	
PPN	7	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.84e-05	3.83e-05	3.83e-05	3.83e-05	3.84e-05	
PPN	7	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.84e-05	3.85e-05	3.85e-05	3.85e-05	3.85e-05	3.84e-05	3.83e-05	3.84e-05	3.84e-05	
PPN	7	1.75e-05	1.68e-05	1.68e-05	1.68e-05	1.74e-05	1.74e-05	1.74e-05	3.84e-05	3.85e-05	3.85e-05	3.85e-05	3.85e-05	3.84e-05	3.83e-05	3.84e-05	3.84e-05	
PPN	8	1.75e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.77e-05	1.77e-05	1.77e-05	3.75e-05	3.75e-05	3.75e-05	3.75e-05	3.74e-05	3.74e-05	3.74e-05	3.74e-05	
PPN	8	1.75e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.77e-05	1.77e-05	1.77e-05	3.75e-05	3.75e-05	3.75e-05	3.75e-05	3.74e-05	3.74e-05	3.74e-05	3.74e-05	
PPN	8	1.75e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.77e-05	1.77e-05	1.77e-05	3.76e-05	3.76e-05	3.76e-05	3.76e-05	3.75e-05	3.75e-05	3.76e-05	3.76e-05	
PPN	8	1.75e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.77e-05	1.77e-05	1.77e-05	3.76e-05	3.76e-05	3.76e-05	3.76e-05	3.75e-05	3.75e-05	3.76e-05	3.76e-05	
PPN	8	1.75e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.77e-05	1.77e-05	1.77e-05	3.73e-05	3.73e-05	3.73e-05	3.73e-05	3.73e-05	3.72e-05	3.73e-05	3.73e-05	
PPN	8	1.75e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.77e-05	1.77e-05	1.77e-05	3.73e-05	3.73e-05	3.73e-05	3.73e-05	3.73e-05	3.72e-05	3.73e-05	3.73e-05	
PPN	8	1.74e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.77e-05	1.76e-05	1.77e-05	3.74e-05	3.75e-05	3.75e-05	3.74e-05	3.74e-05	3.74e-05	3.74e-05	3.74e-05	
PPN	8	1.74e-05	1.69e-05	1.69e-05	1.69e-05	1.77e-05	1.76e-05	1.76e-05	1.77e-05	3.74e-05	3.75e-05	3.75e-05	3.74e-05	3.74e-05	3.74e-05	3.74e-05	3.74e-05	
PPN	9	1.81e-05	1.77e-05	1.76e-05	1.77e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.87e-05	3.91e-05	3.91e-05	3.91e-05	3.88e-05	3.89e-05	3.90e-05	3.90e-05	
PPN	9	1.81e-05	1.77e-05	1.76e-05	1.77e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.87e-05	3.91e-05	3.91e-05	3.91e-05	3.88e-05	3.89e-05	3.90e-05	3.90e-05	
PPN	9	1.81e-05	1.77e-05	1.76e-05	1.77e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.87e-05	3.95e-05	3.95e-05	3.95e-05	3.93e-05	3.93e-05	3.93e-05	3.94e-05	
PPN	9	1.81e-05	1.77e-05	1.76e-05	1.77e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.87e-05	3.95e-05	3.95e-05	3.95e-05	3.93e-05	3.93e-05	3.93e-05	3.94e-05	
PPN	9	1.81e-05	1.77e-05	1.77e-05	1.77e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.87e-05	3.90e-05	3.90e-05	3.90e-05	3.88e-05	3.88e-05	3.89e-05	3.89e-05	
PPN	9	1.81e-05	1.77e-05	1.77e-05	1.77e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.87e-05	3.90e-05	3.90e-05	3.90e-05	3.88e-05	3.88e-05	3.89e-05	3.89e-05	
PPN	9	1.81e-05	1.76e-05	1.76e-05	1.76e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	3.92e-05	3.92e-05	3.92e-05	3.90e-05	3.90e-05	3.91e-05	3.91e-05	
PPN	9	1.81e-05	1.76e-05	1.76e-05	1.76e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	1.86e-05	3.92e-05	3.92e-05	3.92e-05	3.90e-05	3.90e-05	3.91e-05	3.91e-05	
PPN	10	1.95e-05	1.92e-05	1.92e-05	1.92e-05	2.04e-05	2.04e-05	2.04e-05	2.04e-05	2.03e-05	2.03e-05	4.19e-05	4.19e-05	4.17e-05	4.17e-05	4.18e-05	4.17e-05	
PPN	10	1.95e-05	1.92e-05	1.92e-05	1.92e-05	2.04e-05	2.04e-05	2.04e-05	2.04e-05	2.03e-05	2.03e-05	4.19e-05	4.19e-05	4.17e-05	4.17e-05	4.18e-05	4.17e-05	
PPN	10	1.95e-05	1.92e-05	1.91e-05	1.92e-05	2.04e-05	2.04e-05	2.04e-05	2.04e-05	2.03e-05	2.03e-05	4.18e-05	4.18e-05	4.16e-05	4.16e-05	4.17e-05	4.17e-05	
PPN	10	1.95e-05	1.92e-05	1.91e-05	1.92e-05	2.04e-05	2.04e-05	2.04e-05	2.04e-05	2.03e-05	2.03e-05	4.18e-05	4.18e-05	4.16e-05	4.16e-05	4.17e-05	4.17e-05	
